class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,class_6_acc,class_7_acc,class_8_acc,class_9_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,,,,,,182,731,,,,,0.7858880758285522,0.5252865552902222
,,,,,,,,,,182,731,,,0.7970863580703735,0.49476057291030884,,
,,,,,,,,,,183,735,,,,,0.7396593689918518,0.681925892829895
,,,,,,,,,,183,735,,,0.8137356638908386,0.4626008868217468,,
,,,,,,,,,,184,739,,,,,0.7007299065589905,1.647241473197937
,,,,,,,,,,184,739,,,0.8116545081138611,0.4564192295074463,,
,,,,,,,,,,185,743,,,,,0.7810218930244446,0.5534878373146057
,,,,,,,,,,185,743,,,0.7913631796836853,0.4898883104324341,,
,,,,,,,,,,186,747,,,,,0.7201946377754211,1.3238489627838135
,,,,,,,,,,186,747,,,0.8038501739501953,0.4890425205230713,,
,,,,,,,,,,187,751,,,,,0.7420924305915833,2.357077121734619
